event_name,organization_name,event_type,sport_name,event_level,start_date,end_date,city,state_province,country,description,sanctioned,website_url,status
National Veterans Wheelchair Games,Department of Veterans Affairs,competition,Multiple Sports,national,2026-07-09,2026-07-14,TBD,TBD,United States,"Annual multi-sport competition for military veterans using wheelchairs",TRUE,https://wheelchairgames.org/,open
River City Classic,Sportable,competition,Wheelchair Basketball,regional,2026-01-31,2026-02-01,Richmond,Virginia,United States,"Regional wheelchair basketball tournament",TRUE,https://sportable.org/events/,open
River City Slam,Sportable,competition,Multiple Sports,regional,2026-06-04,2026-06-07,Richmond,Virginia,United States,"Multi-sport adaptive sports competition",TRUE,https://sportable.org/events/,open
VA Adaptive Sports Fest,Department of Veterans Affairs,clinic,Multiple Sports,regional,2026-01-31,2026-01-31,TBD,Virginia,United States,"Adaptive sports festival for veterans featuring multiple sports demonstrations and clinics",TRUE,https://sportable.org/events/,open
Special Olympics USA Games,Special Olympics,competition,Multiple Sports,national,2026-06-20,2026-06-26,TBD,TBD,United States,"National games uniting 3000 athletes with intellectual disabilities from all 50 states",TRUE,https://www.specialolympics.org/,open
World Abilitysport Guttmann Games,World Abilitysport,competition,Multiple Sports,international,2026-07-01,2026-07-15,TBD,TBD,International,"International multi-sport competition for athletes with physical impairments not on Paralympic program",TRUE,https://worldabilitysport.org/,open
National Intercollegiate Wheelchair Basketball Tournament,University of Illinois,competition,Wheelchair Basketball,national,2026-03-25,2026-03-28,Champaign,Illinois,United States,"Annual national championship for collegiate wheelchair basketball",TRUE,https://dres.illinois.edu/,open
The Hartford Nationals,Move United,competition,Multiple Sports,national,2026-06-01,2026-06-30,TBD,TBD,United States,"National championships featuring multiple adaptive sports",TRUE,https://moveunitedsport.org/,open
Adaptive Sports Team Trials,Department of Defense,competition,Multiple Sports,national,2026-02-21,2026-03-08,San Diego,California,United States,"Trials for military adaptive sports teams competing at national level",TRUE,https://www.navywoundedwarrior.com/,open
